1 9fc00d1c 06 00000023
1 9fc00d20 03 00000155
1 9fc00d28 09 0000000c
1 9fc00d2c 07 00000008
1 9fc00d30 04 0000000a
1 9fc00d38 08 0000000a
1 9fc00d3c 05 00000003
1 9fc00d40 06 00000003
1 9fc00d44 09 0000000f
1 9fc00d48 07 00000007
1 9fc00d4c 02 00000060
1 9fc00d5c 08 00000064
1 9fc00d60 03 000000c4
1 9fc00d64 04 00000212
1 9fc00d6c 05 00000009
1 9fc00d70 02 0000021b
1 9fc00d7c 06 00000069
1 9fc00d80 08 00000284
1 9fc00d88 0a 00000003
1 9fc00d8c 03 00000008
1 9fc00d90 05 0000000f
1 9fc00d98 09 0000000a
1 9fc00d9c 04 00000001
1 9fc00da0 07 00000003
1 9fc00da4 03 00000004
1 9fc00da8 08 00000007
1 9fc00dac 06 000000ed
1 9fc00db0 0a 000000d8
1 9fc00db4 12 00000010
1 9fc00db8 02 00000018
1 9fc00dc8 05 00000096
1 9fc00dcc 09 000000ae
1 9fc00dd8 07 0000019b
1 9fc00ddc 04 00000003
1 9fc00de0 02 0000019e
1 9fc00dec 05 0000001c
1 9fc00df0 09 000001ba
1 9fc00df8 07 00000007
1 9fc00dfc 03 00000008
1 9fc00e00 06 0000000a
1 9fc00e08 08 0000000a
1 9fc00e0c 02 00000008
1 9fc00e10 04 00000003
1 9fc00e14 03 0000000c
1 9fc00e18 07 00000007
1 9fc00e1c 18 9fc01ca0
1 9fc00e20 0f 9fc01ce0
1 9fc00e24 0e 9fc01d20
1 9fc00e28 0d 9fc01d60
1 9fc00e2c 09 00000038
1 9fc00e3c 05 00000064
1 9fc00e40 06 0000009c
1 9fc00e4c 02 00000174
1 9fc00e50 06 00000010
1 9fc00e54 04 00000018
1 9fc00e58 09 0000018c
1 9fc00e64 08 00000054
1 9fc00e68 07 000001e0
1 9fc00e74 0b 9fc02430
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02460
1 9fc00e84 11 9fc01860
1 9fc00e88 10 9fc01864
1 9fc00e8c 1f 9fc01868
1 9fc00e94 19 9fc0186c
1 9fc00ca8 0e 0000000a
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 00000007
1 9fc00cb8 08 00000007
1 9fc00cbc 05 00000006
1 9fc00cc0 07 00000008
1 9fc00cc4 03 00000005
1 9fc00cc8 09 0000000c
1 9fc00ccc 06 000000bc
1 9fc00cd0 0a 00000199
1 9fc00cd4 0b 9fc02468
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01c98
1 9fc00ce0 0f 9fc01cd8
1 9fc00ce4 0e 9fc01d18
1 9fc00ce8 02 00000032
1 9fc00cf8 0d 9fc01d58
1 9fc00cfc 04 00000031
1 9fc00d00 08 00000063
1 9fc00d04 04 0000011f
1 9fc00d0c 05 00000030
1 9fc00d10 02 0000014f
1 9fc00d1c 06 0000003c
1 9fc00d20 03 0000018b
1 9fc00d28 09 0000000c
1 9fc00d2c 07 00000005
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000007
1 9fc00d3c 05 00000003
1 9fc00d40 06 00000008
1 9fc00d44 09 0000000f
1 9fc00d48 07 0000000c
1 9fc00d4c 02 0000003c
1 9fc00d5c 08 00000046
1 9fc00d60 03 00000082
1 9fc00d64 04 0000021b
1 9fc00d6c 05 00000018
1 9fc00d70 02 00000233
1 9fc00d7c 06 000000b4
1 9fc00d80 08 000002e7
1 9fc00d88 0a 00000003
1 9fc00d8c 03 00000005
1 9fc00d90 05 0000000f
1 9fc00d98 09 00000007
1 9fc00d9c 04 00000001
1 9fc00da0 07 00000008
1 9fc00da4 03 00000004
1 9fc00da8 08 0000000c
1 9fc00dac 06 000000c4
1 9fc00db0 0a 000000a7
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000f
1 9fc00dc8 05 00000069
1 9fc00dcc 09 00000078
1 9fc00dd8 07 0000013c
1 9fc00ddc 04 00000008
1 9fc00de0 02 00000144
1 9fc00dec 05 00000030
1 9fc00df0 09 00000174
1 9fc00df8 07 00000007
1 9fc00dfc 03 00000005
1 9fc00e00 06 0000000a
1 9fc00e08 08 00000007
1 9fc00e0c 02 00000008
1 9fc00e10 04 00000008
1 9fc00e14 03 0000000c
1 9fc00e18 07 0000000c
1 9fc00e1c 18 9fc01ca0
1 9fc00e20 0f 9fc01ce0
1 9fc00e24 0e 9fc01d20
1 9fc00e28 0d 9fc01d60
1 9fc00e2c 09 00000023
1 9fc00e3c 05 00000046
1 9fc00e40 06 00000069
1 9fc00e4c 02 00000110
1 9fc00e50 06 00000010
1 9fc00e54 04 00000040
1 9fc00e58 09 00000150
1 9fc00e64 08 00000090
1 9fc00e68 07 000001e0
1 9fc00e74 0b 9fc02470
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024a0
1 9fc00e84 11 9fc018a0
1 9fc00e88 10 9fc018a4
1 9fc00e8c 1f 9fc018a8
1 9fc00e94 19 9fc018ac
1 9fc00e98 19 9fc017ac
1 9fc00e9c 14 9fc017a8
1 9fc00ea0 11 9fc017a4
1 9fc00ea4 0c 9fc01f90
1 9fc00ea8 18 9fc017bc
1 9fc00eac 12 9fc017b8
1 9fc00eb0 10 9fc017b4
1 9fc00eb4 13 9fc01d90
1 9fc00eb8 15 9fc01e50
1 9fc00ebc 16 9fc01e10
1 9fc00ec0 17 9fc01dd0
1 9fc00ed4 1e 9fc017b0
1 9fc00c90 0c 9fc023a0
1 9fc00c94 10 9fc017b4
1 9fc00c98 1f 9fc017b8
1 9fc00c9c 19 9fc017bc
1 9fc00ca0 11 9fc017b0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 0000000d
1 9fc00cac 0f 0000000d
1 9fc00cb0 0d 00000005
1 9fc00cb8 08 0000000d
1 9fc00cbc 05 0000000e
1 9fc00cc0 07 0000000f
1 9fc00cc4 03 00000009
1 9fc00cc8 09 00000006
1 9fc00ccc 06 00000180
1 9fc00cd0 0a 00000278
1 9fc00cd4 0b 9fc023a8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01d98
1 9fc00ce0 0f 9fc01dd8
1 9fc00ce4 0e 9fc01e18
1 9fc00ce8 02 000000a9
1 9fc00cf8 0d 9fc01e58
1 9fc00cfc 04 00000041
1 9fc00d00 08 000000ea
1 9fc00d04 04 0000026a
1 9fc00d0c 05 000000d2
1 9fc00d10 02 0000033c
1 9fc00d1c 06 00000036
1 9fc00d20 03 00000372
1 9fc00d28 09 00000003
1 9fc00d2c 07 0000000d
1 9fc00d30 04 0000000a
1 9fc00d38 08 0000000d
1 9fc00d3c 05 00000003
1 9fc00d40 06 0000000f
1 9fc00d44 09 00000002
1 9fc00d48 07 00000006
1 9fc00d4c 02 00000027
1 9fc00d5c 08 00000082
1 9fc00d60 03 000000a9
1 9fc00d64 04 00000321
1 9fc00d6c 05 0000002d
1 9fc00d70 02 0000034e
1 9fc00d7c 06 0000000c
1 9fc00d80 08 0000035a
1 9fc00d88 0a 0000000a
1 9fc00d8c 03 0000000d
1 9fc00d90 05 00000001
1 9fc00d98 09 0000000d
1 9fc00d9c 04 0000000a
1 9fc00da0 07 0000000f
1 9fc00da4 03 00000007
1 9fc00da8 08 00000006
1 9fc00dac 06 00000163
1 9fc00db0 0a 00000186
1 9fc00db4 12 00000010
1 9fc00db8 02 00000082
1 9fc00dc8 05 0000000d
1 9fc00dcc 09 0000008f
1 9fc00dd8 07 000001f2
1 9fc00ddc 04 00000096
1 9fc00de0 02 00000288
1 9fc00dec 05 0000002a
1 9fc00df0 09 000002b2
1 9fc00df8 07 00000003
1 9fc00dfc 03 0000000d
1 9fc00e00 06 0000000c
1 9fc00e08 08 0000000d
1 9fc00e0c 02 0000000e
1 9fc00e10 04 0000000f
1 9fc00e14 03 00000001
1 9fc00e18 07 00000006
1 9fc00e1c 18 9fc01da0
1 9fc00e20 0f 9fc01de0
1 9fc00e24 0e 9fc01e20
1 9fc00e28 0d 9fc01e60
1 9fc00e2c 09 00000027
1 9fc00e3c 05 0000009c
1 9fc00e40 06 000000c3
1 9fc00e4c 02 00000249
1 9fc00e50 06 00000010
1 9fc00e54 04 000000d2
1 9fc00e58 09 0000031b
1 9fc00e64 08 00000006
1 9fc00e68 07 00000321
1 9fc00e74 0b 9fc023b0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc023e0
1 9fc00e84 11 9fc017f0
1 9fc00e88 10 9fc017f4
1 9fc00e8c 1f 9fc017f8
1 9fc00e94 19 9fc017fc
1 9fc00ca8 0e 0000000d
1 9fc00cac 0f 00000007
1 9fc00cb0 0d 00000005
1 9fc00cb8 08 00000002
1 9fc00cbc 05 0000000e
1 9fc00cc0 07 00000009
1 9fc00cc4 03 00000009
1 9fc00cc8 09 00000002
1 9fc00ccc 06 00000179
1 9fc00cd0 0a 00000291
1 9fc00cd4 0b 9fc023e8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01d98
1 9fc00ce0 0f 9fc01dd8
1 9fc00ce4 0e 9fc01e18
1 9fc00ce8 02 0000005b
1 9fc00cf8 0d 9fc01e58
1 9fc00cfc 04 0000000a
1 9fc00d00 08 00000065
1 9fc00d04 04 000001de
1 9fc00d0c 05 0000007e
1 9fc00d10 02 0000025c
1 9fc00d1c 06 00000012
1 9fc00d20 03 0000026e
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000007
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000002
1 9fc00d3c 05 00000003
1 9fc00d40 06 00000009
1 9fc00d44 09 00000002
1 9fc00d48 07 00000002
1 9fc00d4c 02 00000015
1 9fc00d5c 08 00000014
1 9fc00d60 03 00000029
1 9fc00d64 04 000002ba
1 9fc00d6c 05 0000001b
1 9fc00d70 02 000002d5
1 9fc00d7c 06 00000004
1 9fc00d80 08 000002d9
1 9fc00d88 0a 0000000a
1 9fc00d8c 03 00000007
1 9fc00d90 05 00000001
1 9fc00d98 09 00000002
1 9fc00d9c 04 0000000a
1 9fc00da0 07 00000009
1 9fc00da4 03 00000007
1 9fc00da8 08 00000002
1 9fc00dac 06 0000014a
1 9fc00db0 0a 00000148
1 9fc00db4 12 00000010
1 9fc00db8 02 00000046
1 9fc00dc8 05 00000002
1 9fc00dcc 09 00000048
1 9fc00dd8 07 00000192
1 9fc00ddc 04 0000005a
1 9fc00de0 02 000001ec
1 9fc00dec 05 0000000e
1 9fc00df0 09 000001fa
1 9fc00df8 07 00000003
1 9fc00dfc 03 00000007
1 9fc00e00 06 0000000c
1 9fc00e08 08 00000002
1 9fc00e0c 02 0000000e
1 9fc00e10 04 00000009
1 9fc00e14 03 00000001
1 9fc00e18 07 00000002
1 9fc00e1c 18 9fc01da0
1 9fc00e20 0f 9fc01de0
1 9fc00e24 0e 9fc01e20
1 9fc00e28 0d 9fc01e60
1 9fc00e2c 09 00000015
1 9fc00e3c 05 00000018
1 9fc00e40 06 0000002d
1 9fc00e4c 02 00000175
1 9fc00e50 06 00000010
1 9fc00e54 04 0000007e
1 9fc00e58 09 000001f3
1 9fc00e64 08 00000002
1 9fc00e68 07 000001f5
1 9fc00e74 0b 9fc023f0
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02420
1 9fc00e84 11 9fc01830
1 9fc00e88 10 9fc01834
1 9fc00e8c 1f 9fc01838
1 9fc00e94 19 9fc0183c
1 9fc00ca8 0e 0000000d
1 9fc00cac 0f 00000003
1 9fc00cb0 0d 00000005
1 9fc00cb8 08 00000003
1 9fc00cbc 05 0000000e
1 9fc00cc0 07 0000000e
1 9fc00cc4 03 00000009
1 9fc00cc8 09 00000003
1 9fc00ccc 06 00000155
1 9fc00cd0 0a 00000284
1 9fc00cd4 0b 9fc02428
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01d98
1 9fc00ce0 0f 9fc01dd8
1 9fc00ce4 0e 9fc01e18
1 9fc00ce8 02 00000027
1 9fc00cf8 0d 9fc01e58
1 9fc00cfc 04 0000000f
1 9fc00d00 08 00000036
1 9fc00d04 04 0000018b
1 9fc00d0c 05 000000c4
1 9fc00d10 02 0000024f
1 9fc00d1c 06 0000001b
1 9fc00d20 03 0000026a
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000003
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000003
1 9fc00d3c 05 00000003
1 9fc00d40 06 0000000e
1 9fc00d44 09 00000002
1 9fc00d48 07 00000003
1 9fc00d4c 02 00000009
1 9fc00d5c 08 0000001e
1 9fc00d60 03 00000027
1 9fc00d64 04 000002ab
1 9fc00d6c 05 0000002a
1 9fc00d70 02 000002d5
1 9fc00d7c 06 00000006
1 9fc00d80 08 000002db
1 9fc00d88 0a 0000000a
1 9fc00d8c 03 00000003
1 9fc00d90 05 00000001
1 9fc00d98 09 00000003
1 9fc00d9c 04 0000000a
1 9fc00da0 07 0000000e
1 9fc00da4 03 00000007
1 9fc00da8 08 00000003
1 9fc00dac 06 000001ba
1 9fc00db0 0a 000001e0
1 9fc00db4 12 00000010
1 9fc00db8 02 0000001e
1 9fc00dc8 05 00000003
1 9fc00dcc 09 00000021
1 9fc00dd8 07 000001db
1 9fc00ddc 04 0000008c
1 9fc00de0 02 00000267
1 9fc00dec 05 00000015
1 9fc00df0 09 0000027c
1 9fc00df8 07 00000003
1 9fc00dfc 03 00000003
1 9fc00e00 06 0000000c
1 9fc00e08 08 00000003
1 9fc00e0c 02 0000000e
1 9fc00e10 04 0000000e
1 9fc00e14 03 00000001
1 9fc00e18 07 00000003
1 9fc00e1c 18 9fc01da0
1 9fc00e20 0f 9fc01de0
1 9fc00e24 0e 9fc01e20
1 9fc00e28 0d 9fc01e60
1 9fc00e2c 09 00000009
1 9fc00e3c 05 00000024
1 9fc00e40 06 0000002d
1 9fc00e4c 02 0000020d
1 9fc00e50 06 00000010
1 9fc00e54 04 000000c4
1 9fc00e58 09 000002d1
1 9fc00e64 08 00000003
1 9fc00e68 07 000002d4
1 9fc00e74 0b 9fc02430
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02460
1 9fc00e84 11 9fc01870
1 9fc00e88 10 9fc01874
1 9fc00e8c 1f 9fc01878
1 9fc00e94 19 9fc0187c
1 9fc00ca8 0e 0000000d
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 00000005
1 9fc00cb8 08 0000000f
1 9fc00cbc 05 0000000e
1 9fc00cc0 07 00000009
1 9fc00cc4 03 00000009
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 0000018b
1 9fc00cd0 0a 000002e7
1 9fc00cd4 0b 9fc02468
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01d98
1 9fc00ce0 0f 9fc01dd8
1 9fc00ce4 0e 9fc01e18
1 9fc00ce8 02 00000041
1 9fc00cf8 0d 9fc01e58
1 9fc00cfc 04 0000004b
1 9fc00d00 08 0000008c
1 9fc00d04 04 00000217
1 9fc00d0c 05 0000007e
1 9fc00d10 02 00000295
1 9fc00d1c 06 00000063
1 9fc00d20 03 000002f8
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000005
1 9fc00d30 04 0000000a
1 9fc00d38 08 0000000f
1 9fc00d3c 05 00000003
1 9fc00d40 06 00000009
1 9fc00d44 09 00000002
1 9fc00d48 07 0000000b
1 9fc00d4c 02 0000000f
1 9fc00d5c 08 00000096
1 9fc00d60 03 000000a5
1 9fc00d64 04 0000038c
1 9fc00d6c 05 0000001b
1 9fc00d70 02 000003a7
1 9fc00d7c 06 00000016
1 9fc00d80 08 000003bd
1 9fc00d88 0a 0000000a
1 9fc00d8c 03 00000005
1 9fc00d90 05 00000001
1 9fc00d98 09 0000000f
1 9fc00d9c 04 0000000a
1 9fc00da0 07 00000009
1 9fc00da4 03 00000007
1 9fc00da8 08 0000000b
1 9fc00dac 06 00000174
1 9fc00db0 0a 000001e0
1 9fc00db4 12 00000010
1 9fc00db8 02 00000032
1 9fc00dc8 05 0000000f
1 9fc00dcc 09 00000041
1 9fc00dd8 07 000001b5
1 9fc00ddc 04 0000005a
1 9fc00de0 02 0000020f
1 9fc00dec 05 0000004d
1 9fc00df0 09 0000025c
1 9fc00df8 07 00000003
1 9fc00dfc 03 00000005
1 9fc00e00 06 0000000c
1 9fc00e08 08 0000000f
1 9fc00e0c 02 0000000e
1 9fc00e10 04 00000009
1 9fc00e14 03 00000001
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01da0
1 9fc00e20 0f 9fc01de0
1 9fc00e24 0e 9fc01e20
1 9fc00e28 0d 9fc01e60
1 9fc00e2c 09 0000000f
1 9fc00e3c 05 000000b4
1 9fc00e40 06 000000c3
1 9fc00e4c 02 000002a3
1 9fc00e50 06 00000010
1 9fc00e54 04 0000007e
1 9fc00e58 09 00000321
1 9fc00e64 08 0000000b
1 9fc00e68 07 0000032c
1 9fc00e74 0b 9fc02470
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024a0
1 9fc00e84 11 9fc018b0
1 9fc00e88 10 9fc018b4
1 9fc00e8c 1f 9fc018b8
1 9fc00e94 19 9fc018bc
1 9fc00e98 19 9fc017bc
1 9fc00e9c 14 9fc017b8
1 9fc00ea0 11 9fc017b4
1 9fc00ea4 0c 9fc01f90
1 9fc00ea8 18 9fc017cc
1 9fc00eac 12 9fc017c8
1 9fc00eb0 10 9fc017c4
1 9fc00eb4 13 9fc01e90
1 9fc00eb8 15 9fc01f50
1 9fc00ebc 16 9fc01f10
1 9fc00ec0 17 9fc01ed0
1 9fc00ed4 1e 9fc017c0
1 9fc00c90 0c 9fc023a0
1 9fc00c94 10 9fc017c4
1 9fc00c98 1f 9fc017c8
1 9fc00c9c 19 9fc017cc
1 9fc00ca0 11 9fc017c0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 00000007
1 9fc00cb8 08 0000000a
1 9fc00cbc 05 0000000f
1 9fc00cc0 07 0000000b
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 00000004
1 9fc00ccc 06 00000372
1 9fc00cd0 0a 0000035a
1 9fc00cd4 0b 9fc023a8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01e98
1 9fc00ce0 0f 9fc01ed8
1 9fc00ce4 0e 9fc01f18
1 9fc00ce8 02 00000019
1 9fc00cf8 0d 9fc01f58
1 9fc00cfc 04 00000046
1 9fc00d00 08 0000005f
1 9fc00d04 04 000003d1
1 9fc00d0c 05 000000a5
1 9fc00d10 02 00000476
1 9fc00d1c 06 00000030
1 9fc00d20 03 000004a6
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000005
1 9fc00d30 04 00000005
1 9fc00d38 08 0000000a
1 9fc00d3c 05 0000000c
1 9fc00d40 06 0000000b
1 9fc00d44 09 00000004
1 9fc00d48 07 00000004
1 9fc00d4c 02 00000028
1 9fc00d5c 08 00000032
1 9fc00d60 03 0000005a
1 9fc00d64 04 000003b4
1 9fc00d6c 05 00000084
1 9fc00d70 02 00000438
1 9fc00d7c 06 00000010
1 9fc00d80 08 00000448
1 9fc00d88 0a 0000000c
1 9fc00d8c 03 00000005
1 9fc00d90 05 00000003
1 9fc00d98 09 0000000a
1 9fc00d9c 04 00000004
1 9fc00da0 07 0000000b
1 9fc00da4 03 0000000d
1 9fc00da8 08 00000004
1 9fc00dac 06 000002b2
1 9fc00db0 0a 00000321
1 9fc00db4 12 00000010
1 9fc00db8 02 0000003c
1 9fc00dc8 05 0000001e
1 9fc00dcc 09 0000005a
1 9fc00dd8 07 0000030c
1 9fc00ddc 04 0000002c
1 9fc00de0 02 00000338
1 9fc00dec 05 00000034
1 9fc00df0 09 0000036c
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000005
1 9fc00e00 06 00000003
1 9fc00e08 08 0000000a
1 9fc00e0c 02 00000003
1 9fc00e10 04 0000000b
1 9fc00e14 03 00000001
1 9fc00e18 07 00000004
1 9fc00e1c 18 9fc01ea0
1 9fc00e20 0f 9fc01ee0
1 9fc00e24 0e 9fc01f20
1 9fc00e28 0d 9fc01f60
1 9fc00e2c 09 0000003c
1 9fc00e3c 05 0000001e
1 9fc00e40 06 0000005a
1 9fc00e4c 02 0000037b
1 9fc00e50 06 00000010
1 9fc00e54 04 00000021
1 9fc00e58 09 0000039c
1 9fc00e64 08 00000004
1 9fc00e68 07 000003a0
1 9fc00e74 0b 9fc023b0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc023e0
1 9fc00e84 11 9fc01800
1 9fc00e88 10 9fc01804
1 9fc00e8c 1f 9fc01808
1 9fc00e94 19 9fc0180c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000000
1 9fc00cb0 0d 00000007
1 9fc00cb8 08 0000000e
1 9fc00cbc 05 0000000f
1 9fc00cc0 07 00000008
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 0000000a
1 9fc00ccc 06 0000026e
1 9fc00cd0 0a 000002d9
1 9fc00cd4 0b 9fc023e8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01e98
1 9fc00ce0 0f 9fc01ed8
1 9fc00ce4 0e 9fc01f18
1 9fc00ce8 02 00000000
1 9fc00cf8 0d 9fc01f58
1 9fc00cfc 04 00000062
1 9fc00d00 08 00000062
1 9fc00d04 04 000002d0
1 9fc00d0c 05 00000078
1 9fc00d10 02 00000348
1 9fc00d1c 06 00000078
1 9fc00d20 03 000003c0
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000000
1 9fc00d30 04 00000005
1 9fc00d38 08 0000000e
1 9fc00d3c 05 0000000c
1 9fc00d40 06 00000008
1 9fc00d44 09 00000004
1 9fc00d48 07 0000000a
1 9fc00d4c 02 00000000
1 9fc00d5c 08 00000046
1 9fc00d60 03 00000046
1 9fc00d64 04 0000031f
1 9fc00d6c 05 00000060
1 9fc00d70 02 0000037f
1 9fc00d7c 06 00000028
1 9fc00d80 08 000003a7
1 9fc00d88 0a 0000000c
1 9fc00d8c 03 00000000
1 9fc00d90 05 00000003
1 9fc00d98 09 0000000e
1 9fc00d9c 04 00000004
1 9fc00da0 07 00000008
1 9fc00da4 03 0000000d
1 9fc00da8 08 0000000a
1 9fc00dac 06 000001fa
1 9fc00db0 0a 000001f5
1 9fc00db4 12 00000010
1 9fc00db8 02 00000000
1 9fc00dc8 05 0000002a
1 9fc00dcc 09 0000002a
1 9fc00dd8 07 00000224
1 9fc00ddc 04 00000020
1 9fc00de0 02 00000244
1 9fc00dec 05 00000082
1 9fc00df0 09 000002c6
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000000
1 9fc00e00 06 00000003
1 9fc00e08 08 0000000e
1 9fc00e0c 02 00000003
1 9fc00e10 04 00000008
1 9fc00e14 03 00000001
1 9fc00e18 07 0000000a
1 9fc00e1c 18 9fc01ea0
1 9fc00e20 0f 9fc01ee0
1 9fc00e24 0e 9fc01f20
1 9fc00e28 0d 9fc01f60
1 9fc00e2c 09 00000000
1 9fc00e3c 05 0000002a
1 9fc00e40 06 0000002a
1 9fc00e4c 02 0000021f
1 9fc00e50 06 00000010
1 9fc00e54 04 00000018
1 9fc00e58 09 00000237
1 9fc00e64 08 0000000a
1 9fc00e68 07 00000241
1 9fc00e74 0b 9fc023f0
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02420
1 9fc00e84 11 9fc01840
1 9fc00e88 10 9fc01844
1 9fc00e8c 1f 9fc01848
1 9fc00e94 19 9fc0184c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 00000007
1 9fc00cb8 08 00000000
1 9fc00cbc 05 0000000f
1 9fc00cc0 07 0000000a
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 00000008
1 9fc00ccc 06 0000026a
1 9fc00cd0 0a 000002db
1 9fc00cd4 0b 9fc02428
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01e98
1 9fc00ce0 0f 9fc01ed8
1 9fc00ce4 0e 9fc01f18
1 9fc00ce8 02 0000000a
1 9fc00cf8 0d 9fc01f58
1 9fc00cfc 04 00000000
1 9fc00d00 08 0000000a
1 9fc00d04 04 00000274
1 9fc00d0c 05 00000096
1 9fc00d10 02 0000030a
1 9fc00d1c 06 00000060
1 9fc00d20 03 0000036a
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000005
1 9fc00d38 08 00000000
1 9fc00d3c 05 0000000c
1 9fc00d40 06 0000000a
1 9fc00d44 09 00000004
1 9fc00d48 07 00000008
1 9fc00d4c 02 00000010
1 9fc00d5c 08 00000000
1 9fc00d60 03 00000010
1 9fc00d64 04 000002eb
1 9fc00d6c 05 00000078
1 9fc00d70 02 00000363
1 9fc00d7c 06 00000020
1 9fc00d80 08 00000383
1 9fc00d88 0a 0000000c
1 9fc00d8c 03 00000002
1 9fc00d90 05 00000003
1 9fc00d98 09 00000000
1 9fc00d9c 04 00000004
1 9fc00da0 07 0000000a
1 9fc00da4 03 0000000d
1 9fc00da8 08 00000008
1 9fc00dac 06 0000027c
1 9fc00db0 0a 000002d4
1 9fc00db4 12 00000010
1 9fc00db8 02 00000018
1 9fc00dc8 05 00000000
1 9fc00dcc 09 00000018
1 9fc00dd8 07 00000294
1 9fc00ddc 04 00000028
1 9fc00de0 02 000002bc
1 9fc00dec 05 00000068
1 9fc00df0 09 00000324
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000002
1 9fc00e00 06 00000003
1 9fc00e08 08 00000000
1 9fc00e0c 02 00000003
1 9fc00e10 04 0000000a
1 9fc00e14 03 00000001
1 9fc00e18 07 00000008
1 9fc00e1c 18 9fc01ea0
1 9fc00e20 0f 9fc01ee0
1 9fc00e24 0e 9fc01f20
1 9fc00e28 0d 9fc01f60
1 9fc00e2c 09 00000018
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000018
1 9fc00e4c 02 000002ec
1 9fc00e50 06 00000010
1 9fc00e54 04 0000001e
1 9fc00e58 09 0000030a
1 9fc00e64 08 00000008
1 9fc00e68 07 00000312
1 9fc00e74 0b 9fc02430
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02460
1 9fc00e84 11 9fc01880
1 9fc00e88 10 9fc01884
1 9fc00e8c 1f 9fc01888
1 9fc00e94 19 9fc0188c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 00000007
1 9fc00cb8 08 00000003
1 9fc00cbc 05 0000000f
1 9fc00cc0 07 0000000f
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 000002f8
1 9fc00cd0 0a 000003bd
1 9fc00cd4 0b 9fc02468
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01e98
1 9fc00ce0 0f 9fc01ed8
1 9fc00ce4 0e 9fc01f18
1 9fc00ce8 02 0000000a
1 9fc00cf8 0d 9fc01f58
1 9fc00cfc 04 00000015
1 9fc00d00 08 0000001f
1 9fc00d04 04 00000317
1 9fc00d0c 05 000000e1
1 9fc00d10 02 000003f8
1 9fc00d1c 06 00000084
1 9fc00d20 03 0000047c
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000005
1 9fc00d38 08 00000003
1 9fc00d3c 05 0000000c
1 9fc00d40 06 0000000f
1 9fc00d44 09 00000004
1 9fc00d48 07 0000000b
1 9fc00d4c 02 00000010
1 9fc00d5c 08 0000000f
1 9fc00d60 03 0000001f
1 9fc00d64 04 000003dc
1 9fc00d6c 05 000000b4
1 9fc00d70 02 00000490
